model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M3_year_fixed_effects,year_factor2024,0.023616680640428194,0.007660630794736265,3.0828637057741473,0.0021624966573930682,TRUE,TRUE,TRUE
M3_year_fixed_effects,year_factor2025,0.028298735952477845,0.006921605584169964,4.088464101045916,5.05314842955708e-5,TRUE,TRUE,TRUE
M4_bank_fixed_effects,(Intercept),-0.0636037983157321,0.027949492747822182,-2.2756691468287236,0.02332586902409978,TRUE,TRUE,FALSE
M4_bank_fixed_effects,scenario_factorSupervisory Alternative Severe,0.020165481014056137,0.0016364504092759862,12.322696062007733,2.4236554761646207e-30,TRUE,TRUE,TRUE
M4_bank_fixed_effects,scenario_factorSupervisory Severely Adverse,0.016435301293226998,9.483652166219457e-4,17.330139280908202,3.958150049774621e-52,TRUE,TRUE,TRUE
M4_bank_fixed_effects,x_initial_cet1_model,3.9659549966089303e-4,1.7634689230942535e-4,2.248950885763332,0.024989040352438714,TRUE,TRUE,FALSE
M4_bank_fixed_effects,log_rwa_actual,0.008992179995108276,0.002941243709189149,3.0572713056774434,0.002364031802379465,TRUE,TRUE,TRUE
M4_bank_fixed_effects,x_rwa_growth_model,-0.023177556231061967,0.01005749478111658,-2.304505916779487,0.021639805079724277,TRUE,TRUE,FALSE
M4_bank_fixed_effects,bank_factor22 participating banks,0.00406749776863013,0.008771873757019162,0.4636977094403987,0.6430841508558802,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor23 participating banks,0.0011023381603538192,0.008761357634100632,0.12581819010142212,0.899930932806007,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor23 participating firms,-0.0022125469146432363,0.008754265000570688,-0.2527393121523053,0.8005828124581965,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor31 participating banks,0.0074798967210735565,0.008789303055407191,0.8510227345582212,0.395200465435536,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor32 participating banks,0.006785678853242297,0.008824969464105688,0.7689181113704794,0.44233738597111505,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor33 participating bank holding companies,0.003664359635394975,0.007216288514412883,0.5077900679935754,0.6118444924538919,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor33 participating banks,-3.624794872515768e-4,0.008781347452545761,-0.041278344719920174,0.9670919457646012,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor33 participating firms,0.003994981232606836,0.006563901551312824,0.6086290602283352,0.5430714137206103,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor34 participating bank holding companies,0.002979148985672819,0.0072152144649098564,0.41289818898128056,0.6798740135052241,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factor35 participating firms,0.003614018110509773,0.007186636129592431,0.5028803525516369,0.6152895988694975,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorAlly Financial Inc.,0.052907405211971036,0.013210508258344588,4.004948498370711,7.234108372756181e-5,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorAmerican Express Company,0.09067017615348284,0.012795277830738054,7.0862217571912485,5.222625568312768e-12,TRUE,TRUE,TRUE
